"anonymous_id","average_score","average_participation","total_time_spent","total_modules","engagement_level","performance_trend","risk_score","cohort","institution_type","country"
"6B86B273FF34FCE1","63,77","0,42","36,98","9","Low","Declining","49","2024-2025","Higher Education","Anonymous"
"D4735E3A265E16EE","60,28","0,43","155,61","6","Low","Stable","51","2024-2025","Higher Education","Anonymous"
"4E07408562BEDB8B","89,74","0,57","11,35","14","Medium","Declining","29","2024-2025","Higher Education","Anonymous"
"4B227777D4DD1FC6","68,34","0,21","7,9","7","Low","Improving","53","2024-2025","Higher Education","Anonymous"
"EF2D127DE37B942B","74,92","0,4","27,72","14","Low","Improving","43","2024-2025","Higher Education","Anonymous"
"E7F6C011776E8DB7","67,38","0,74","84,17","10","Medium","Stable","37","2024-2025","Higher Education","Anonymous"
"7902699BE42C8A8E","67,38","0,68","136,47","6","Medium","Declining","39","2024-2025","Higher Education","Anonymous"
"2C624232CDD22177","87,71","0,73","198,07","11","Medium","Improving","26","2024-2025","Higher Education","Anonymous"
"19581E27DE7CED00","44,92","0,39","143,15","3","Low","Stable","61","2024-2025","Higher Education","Anonymous"
"4A44DC15364204A8","82,75","0,97","32,78","9","High","Declining","21","2024-2025","Higher Education","Anonymous"
"4FC82B26AECB47D2","96,86","0,88","7,88","5","High","Improving","16","2024-2025","Higher Education","Anonymous"
"6B51D431DF5D7F14","58,47","0,47","159,2","12","Low","Stable","51","2024-2025","Higher Education","Anonymous"
"3FDBA35F04DC8C46","57,79","0,37","137,68","14","Low","Declining","54","2024-2025","Higher Education","Anonymous"
"8527A891E2241369","60,29","0,54","135,26","4","Medium","Declining","48","2024-2025","Higher Education","Anonymous"
"E629FA6598D73276","34,58","0,71","81,88","12","Medium","Declining","58","2024-2025","Higher Education","Anonymous"
"B17EF6D19C7A5B1E","93,91","0,4","95,78","3","Low","Stable","32","2024-2025","Higher Education","Anonymous"
"4523540F1504CD17","44,86","0,65","79,63","13","Medium","Improving","54","2024-2025","Higher Education","Anonymous"
"4EC9599FC203D176","95,88","0,44","125,32","4","Low","Stable","29","2024-2025","Higher Education","Anonymous"
"9400F1B21CB527D7","60,3","0,64","113,38","12","Medium","Improving","45","2024-2025","Higher Education","Anonymous"
"F5CA38F748A1D6EA","37,41","0,43","112,08","8","Low","Stable","65","2024-2025","Higher Education","Anonymous"
"6F4B6612125FB3A0","60,44","0,88","56,08","3","High","Improving","37","2024-2025","Higher Education","Anonymous"
"785F3EC7EB32F30B","57,54","0,21","120,42","12","Low","Declining","59","2024-2025","Higher Education","Anonymous"
"535FA30D7E25DD8A","71,43","0,47","55,42","4","Low","Stable","43","2024-2025","Higher Education","Anonymous"
"C2356069E9D1E79C","43,83","0,47","119,22","4","Low","Improving","60","2024-2025","Higher Education","Anonymous"
"B7A56873CD771F2C","87,93","0,22","90,93","12","Low","Improving","41","2024-2025","Higher Education","Anonymous"
"5F9C4AB08CAC7457","56,13","0,51","174,53","3","Medium","Improving","51","2024-2025","Higher Education","Anonymous"
"670671CD97404156","93,21","0,69","71,55","12","Medium","Declining","23","2024-2025","Higher Education","Anonymous"
"59E19706D51D39F6","97,59","0,59","167,94","9","Medium","Declining","24","2024-2025","Higher Education","Anonymous"
"35135AAA6CC23891","60,56","0,31","189,92","9","Low","Stable","54","2024-2025","Higher Education","Anonymous"
"624B60C58C9D8BFB","43,74","0,7","54,74","10","Medium","Improving","53","2024-2025","Higher Education","Anonymous"
"EB1E33E8A81B697B","98,53","0,44","160,78","5","Low","Stable","28","2024-2025","Higher Education","Anonymous"
"E29C9C180C6279B0","68,33","0,46","189,03","14","Low","Stable","45","2024-2025","Higher Education","Anonymous"
"C6F3AC57944A5314","34,18","0,45","182,98","6","Low","Declining","66","2024-2025","Higher Education","Anonymous"
"86E5014965866131","56,56","0,75","15,56","10","High","Stable","44","2024-2025","Higher Education","Anonymous"
"9F14025AF0065B30","48,8","0,89","146,75","4","High","Improving","44","2024-2025","Higher Education","Anonymous"
"76A50887D8F1C2E9","40,08","0,44","155,05","10","Low","Declining","63","2024-2025","Higher Education","Anonymous"
"7A61B53701BEFDAE","33,89","0,24","97,88","14","Low","Stable","72","2024-2025","Higher Education","Anonymous"
"AEA92132C4CBEB26","95,05","0,51","136,87","12","Medium","Improving","28","2024-2025","Higher Education","Anonymous"
"0B918943DF0962BC","61,71","0,44","60,28","10","Low","Improving","50","2024-2025","Higher Education","Anonymous"
"D59ECED1DED07F84","32,34","0,6","77,84","10","Medium","Stable","63","2024-2025","Higher Education","Anonymous"
"3D914F9348C9CC0F","35,34","0,79","39,16","12","High","Declining","55","2024-2025","Higher Education","Anonymous"
"73475CB40A568E8D","93,56","0,39","189,44","10","Low","Improving","32","2024-2025","Higher Education","Anonymous"
"44CB730C420480A0","82,59","0,94","197,87","10","High","Declining","22","2024-2025","Higher Education","Anonymous"
"71EE45A3C0DB9A98","46,66","0,86","53,95","5","High","Stable","46","2024-2025","Higher Education","Anonymous"
"811786AD1AE74ADF","65,89","0,26","12,58","5","Low","Improving","53","2024-2025","Higher Education","Anonymous"
"25FC0E7096FC6537","67,16","0,59","97,87","8","Medium","Stable","42","2024-2025","Higher Education","Anonymous"
"31489056E0916D59","65,79","0,72","144,79","13","Medium","Stable","39","2024-2025","Higher Education","Anonymous"
"98010BD9270F9B10","68,09","0,98","55,31","11","High","Stable","30","2024-2025","Higher Education","Anonymous"
"0E17DACA5F3E175F","67,05","0,67","69,3","6","Medium","Declining","40","2024-2025","Higher Education","Anonymous"
"1A6562590EF19D10","64,7","0,77","113,69","14","High","Declining","38","2024-2025","Higher Education","Anonymous"
"031B4AF5197EC30A","84,31","0,61","81,02","14","Medium","Declining","31","2024-2025","Higher Education","Anonymous"
"41CFC0D1F2D127B0","33,9","0,66","193,79","4","Medium","Improving","60","2024-2025","Higher Education","Anonymous"
"2858DCD1057D3EAE","96,78","0,62","102,61","10","Medium","Improving","23","2024-2025","Higher Education","Anonymous"
"2FCA346DB6561871","60,25","1","143,28","6","High","Improving","34","2024-2025","Higher Education","Anonymous"
"02D20BBD7E394AD5","54,25","0,39","193,66","8","Low","Declining","56","2024-2025","Higher Education","Anonymous"
"7688B6EF52555962","51,36","0,93","5,38","4","High","Stable","41","2024-2025","Higher Education","Anonymous"
"C837649CCE43F272","48,76","0,92","80,1","11","High","Stable","43","2024-2025","Higher Education","Anonymous"
"6208EF0F7750C111","34,27","0,79","174,66","8","High","Stable","56","2024-2025","Higher Education","Anonymous"
"3E1E967E9B793E90","51,61","0,7","90,36","13","Medium","Declining","48","2024-2025","Higher Education","Anonymous"
"39FA9EC190EEE7B6","97,26","0,66","5,58","14","Medium","Declining","22","2024-2025","Higher Education","Anonymous"
"D029FA3A95E174A1","41,72","0,4","51,11","10","Low","Declining","63","2024-2025","Higher Education","Anonymous"
"81B8A03F97E8787C","47,57","0,22","134,04","13","Low","Declining","65","2024-2025","Higher Education","Anonymous"
"DA4EA2A5506F2693","92","0,81","96,61","8","High","Improving","20","2024-2025","Higher Education","Anonymous"
"A68B412C4282555F","30,01","0,9","180,85","3","High","Declining","55","2024-2025","Higher Education","Anonymous"
"108C995B953C8A35","69,45","0,22","5,69","4","Low","Improving","52","2024-2025","Higher Education","Anonymous"
"3ADA92F28B4CEDA3","56,41","0,86","136,95","5","High","Stable","40","2024-2025","Higher Education","Anonymous"
"49D180ECF5613281","74,75","0,47","117,48","13","Low","Improving","41","2024-2025","Higher Education","Anonymous"
"A21855DA08CB102D","69,74","0,55","28,2","4","Medium","Declining","42","2024-2025","Higher Education","Anonymous"
"C75CB66AE28D8EBC","44,33","0,59","129,29","10","Medium","Stable","56","2024-2025","Higher Education","Anonymous"
"FF5A1AE012AFA5D4","85,89","0,82","16,83","8","High","Declining","24","2024-2025","Higher Education","Anonymous"
"7F2253D7E228B22A","60,35","0,24","22,54","8","Low","Declining","57","2024-2025","Higher Education","Anonymous"
"8722616204217EDD","43,17","0,52","116,7","11","Medium","Declining","58","2024-2025","Higher Education","Anonymous"
"96061E92F58E4BDC","53,78","0,37","172,42","9","Low","Improving","57","2024-2025","Higher Education","Anonymous"
"EB624DBE56EB6620","30,81","0,53","167,08","5","Medium","Declining","66","2024-2025","Higher Education","Anonymous"
"F369CB89FC627E66","92,42","0,66","188,52","3","Medium","Declining","25","2024-2025","Higher Education","Anonymous"
"F74EFABEF12EA619","61,28","0,59","122,93","14","Medium","Stable","46","2024-2025","Higher Education","Anonymous"
"A88A7902CB4EF697","81,56","0,81","102,04","9","High","Stable","27","2024-2025","Higher Education","Anonymous"
"349C41201B62DB85","67,91","0,82","100,23","11","High","Stable","35","2024-2025","Higher Education","Anonymous"
"98A3AB7C340E8A03","74,11","0,36","162,47","5","Low","Declining","45","2024-2025","Higher Education","Anonymous"
"48449A14A4FF7D79","47,55","0,6","52,83","8","Medium","Declining","54","2024-2025","Higher Education","Anonymous"
"5316CA1C5DDCA8E6","36,08","0,77","41,71","13","High","Improving","55","2024-2025","Higher Education","Anonymous"
"A46E37632FA6CA51","35,31","0,44","112,58","9","Low","Stable","66","2024-2025","Higher Education","Anonymous"
"BBB965AB0C80D653","63,24","0,59","148,78","9","Medium","Declining","44","2024-2025","Higher Education","Anonymous"
"44C8031CB036A735","53,66","0,74","86,51","10","Medium","Improving","46","2024-2025","Higher Education","Anonymous"
"B4944C6FF08DC6F4","37,19","0,62","90,26","14","Medium","Stable","59","2024-2025","Higher Education","Anonymous"
"434C9B5AE514646B","69,02","0,87","115,85","7","High","Improving","32","2024-2025","Higher Education","Anonymous"
"BDD2D3AF3A5A1213","43,05","0,43","37,09","4","Low","Stable","61","2024-2025","Higher Education","Anonymous"
"8B940BE7FB78AAA6","41,96","0,22","52,83","5","Low","Stable","68","2024-2025","Higher Education","Anonymous"
"CD70BEA023F752A0","37,4","0,46","111,99","7","Low","Declining","64","2024-2025","Higher Education","Anonymous"
"69F59C273B6E669A","69,11","0,32","164,17","3","Low","Improving","49","2024-2025","Higher Education","Anonymous"
"1DA51B8D8FF98F6A","52,63","0,26","175,89","9","Low","Stable","61","2024-2025","Higher Education","Anonymous"
"8241649609F88CCD","43,03","0,99","96,34","3","High","Declining","44","2024-2025","Higher Education","Anonymous"
"6E4001871C0CF27C","45,13","0,54","181,8","9","Medium","Stable","57","2024-2025","Higher Education","Anonymous"
"E3D6C4D4599E0088","51,29","0,51","87,85","10","Medium","Declining","54","2024-2025","Higher Education","Anonymous"
"AD48FF99415B2F00","45,47","0,48","184,35","14","Low","Improving","58","2024-2025","Higher Education","Anonymous"
"7B1A278F5ABE8E9D","31,33","0,43","71,7","13","Low","Improving","68","2024-2025","Higher Education","Anonymous"
"D6D824ABBA4AFDE8","49,54","0,74","48,41","9","Medium","Stable","48","2024-2025","Higher Education","Anonymous"
"29DB0C6782DBD500","50,49","0,47","51,35","4","Low","Stable","56","2024-2025","Higher Education","Anonymous"
"8C1F1046219DDD21","47,24","0,89","109,85","12","High","Declining","45","2024-2025","Higher Education","Anonymous"
"AD57366865126E55","32,57","0,47","192,62","5","Low","Improving","66","2024-2025","Higher Education","Anonymous"
"16DC368A89B428B2","54,26","0,6","142,24","8","Medium","Improving","49","2024-2025","Higher Education","Anonymous"
"37834F2F25762F23","95,4","0,5","181,15","12","Medium","Improving","28","2024-2025","Higher Education","Anonymous"
"454F63AC30C83229","61,61","0,25","184,4","13","Low","Declining","56","2024-2025","Higher Education","Anonymous"
"5EF6FDF32513AA7C","88,15","0,61","55,59","10","Medium","Improving","29","2024-2025","Higher Education","Anonymous"
"1253E9373E781B75","82,61","0,24","133,21","10","Low","Improving","43","2024-2025","Higher Education","Anonymous"
"482D9673CFEE5DE3","77,67","0,46","147,33","5","Low","Improving","40","2024-2025","Higher Education","Anonymous"
"3346F2BBF6C34BD2","99,8","0,92","35,61","12","High","Improving","12","2024-2025","Higher Education","Anonymous"
"9537F32EC7599E1A","89,55","0,97","24,35","6","High","Stable","17","2024-2025","Higher Education","Anonymous"
"0FD42B3F73C448B3","87,13","0,83","16,7","10","High","Improving","23","2024-2025","Higher Education","Anonymous"
"9BDB2AF6799204A2","80,03","0,54","199,76","6","Medium","Declining","36","2024-2025","Higher Education","Anonymous"
"F6E0A1E2AC41945A","90,35","0,83","5,12","6","High","Declining","21","2024-2025","Higher Education","Anonymous"
"B1556DEA32E9D0CD","41,01","0,48","125,93","14","Low","Stable","61","2024-2025","Higher Education","Anonymous"
"6C658EE83FB7E812","81,63","0,22","82,56","12","Low","Stable","44","2024-2025","Higher Education","Anonymous"
"9F1F9DCE319C4700","31,22","0,4","60,5","4","Low","Declining","69","2024-2025","Higher Education","Anonymous"
"28DAE7C8BDE2F3CA","44,74","0,68","28,25","6","Medium","Stable","53","2024-2025","Higher Education","Anonymous"
"E5B861A6D8A966DF","87,4","0,39","130,62","10","Low","Improving","36","2024-2025","Higher Education","Anonymous"
"2AC878B0E2180616","97,28","0,32","90,19","6","Low","Stable","32","2024-2025","Higher Education","Anonymous"
"85DAAF6F7055CD57","68,75","0,85","31,2","3","High","Declining","33","2024-2025","Higher Education","Anonymous"
"3038BFB575BEE6A0","46,45","0,39","194,49","12","Low","Stable","60","2024-2025","Higher Education","Anonymous"
"2ABACA4911E68FA9","74,47","0,51","62,51","4","Medium","Improving","40","2024-2025","Higher Education","Anonymous"
"89AA1E580023722D","67,67","0,62","123,05","5","Medium","Improving","41","2024-2025","Higher Education","Anonymous"
"1BE00341082E25C4","70,04","0,72","178,64","4","Medium","Declining","36","2024-2025","Higher Education","Anonymous"
"A665A45920422F9D","61,64","0,65","91,49","9","Medium","Improving","44","2024-2025","Higher Education","Anonymous"
"6AFFDAE3B3C1AA6A","81,25","0,66","34,77","4","Medium","Stable","31","2024-2025","Higher Education","Anonymous"
"0F8EF3377B30FC47","50,74","0,34","85,93","7","Low","Declining","59","2024-2025","Higher Education","Anonymous"
"65A699905C026193","78,37","0,43","20,96","6","Low","Improving","40","2024-2025","Higher Education","Anonymous"
"922C7954216CCFE7","43,16","0,95","193,34","9","High","Declining","46","2024-2025","Higher Education","Anonymous"
"2747B7C718564BA5","73,76","0,63","194,27","5","Medium","Improving","37","2024-2025","Higher Education","Anonymous"
"6566230E3A3CE377","96,15","0,31","70,39","6","Low","Improving","33","2024-2025","Higher Education","Anonymous"
"38D66D9692AC5900","50,47","0,28","182,78","6","Low","Stable","61","2024-2025","Higher Education","Anonymous"
"EECA91FD439B6D5E","84,54","0,2","177,69","9","Low","Improving","43","2024-2025","Higher Education","Anonymous"
"DBB1DED63BC70732","87,45","0,92","144,4","7","High","Stable","20","2024-2025","Higher Education","Anonymous"
"D2F483672C0239F6","31,67","0,53","194,17","11","Medium","Improving","65","2024-2025","Higher Education","Anonymous"
"5D389F5E2E34C6B0","47,17","0,76","136,64","8","High","Improving","49","2024-2025","Higher Education","Anonymous"
"13671077B66A2987","77,54","0,8","6,91","12","High","Improving","30","2024-2025","Higher Education","Anonymous"
"36EBE205BCDFC499","70,53","0,76","88,28","13","High","Stable","35","2024-2025","Higher Education","Anonymous"
"D80EAE6E96D148B3","84,52","0,56","73,13","9","Medium","Stable","32","2024-2025","Higher Education","Anonymous"
"D6A4031733610BB0","87,41","0,36","63,51","11","Low","Declining","37","2024-2025","Higher Education","Anonymous"
"8D27BA37C5D81010","72,19","0,86","72,01","13","High","Improving","31","2024-2025","Higher Education","Anonymous"
"DBAE772DB29058A8","57,65","0,51","165,78","5","Medium","Declining","50","2024-2025","Higher Education","Anonymous"
"2C7D5490E6050836","91,91","0,45","131,2","4","Low","Declining","31","2024-2025","Higher Education","Anonymous"
"D4EE9F58E5860574","31,55","0,37","39,27","8","Low","Stable","70","2024-2025","Higher Education","Anonymous"
"D6F0C71EF0C88E45","86,91","0,96","134,1","11","High","Improving","19","2024-2025","Higher Education","Anonymous"
"5EC1A0C99D428601","46,29","0,42","156,67","12","Low","Declining","60","2024-2025","Higher Education","Anonymous"
"BE47ADDBCB8F6056","45,48","0,65","105,64","6","Medium","Stable","53","2024-2025","Higher Education","Anonymous"
"0A5B046D07F6F971","69,58","0,71","133,32","7","Medium","Declining","37","2024-2025","Higher Education","Anonymous"
"1D28C120568C10E1","51,6","0,57","28,83","14","Medium","Declining","52","2024-2025","Higher Education","Anonymous"
"EC2E990B934DDE55","38,24","0,68","98,47","5","Medium","Stable","57","2024-2025","Higher Education","Anonymous"
"05ADA863A4CF9660","55,29","0,24","10,16","10","Low","Stable","60","2024-2025","Higher Education","Anonymous"
"9AE2BDD7BEEDC2E7","90,39","0,78","189,54","3","High","Declining","22","2024-2025","Higher Education","Anonymous"
"8E612BD1F5D132A3","58,17","0,39","139,78","8","Low","Declining","53","2024-2025","Higher Education","Anonymous"
"043066DAF2109523","70,81","0,88","16,61","9","High","Stable","31","2024-2025","Higher Education","Anonymous"
"620C9C332101A5BA","51,96","0,98","88,74","5","High","Improving","39","2024-2025","Higher Education","Anonymous"
"1D0EBEA552EB43D0","44,05","0,9","165,48","8","High","Declining","47","2024-2025","Higher Education","Anonymous"
"210E3B160C355818","56,98","0,51","23,11","3","Medium","Declining","50","2024-2025","Higher Education","Anonymous"
"0FECF9247F3DDC84","89,89","0,34","113,98","14","Low","Stable","36","2024-2025","Higher Education","Anonymous"
"C75DE23D89DF36BA","30,02","0,87","96,27","14","High","Stable","56","2024-2025","Higher Education","Anonymous"
"7ED8F0F3B707956D","31,05","0,97","35,04","10","High","Stable","52","2024-2025","Higher Education","Anonymous"
"FF2CCB6BA423D356","69,17","0,71","149,29","7","Medium","Declining","37","2024-2025","Higher Education","Anonymous"
"A512DB2741CD2069","36,87","0,25","166,48","10","Low","Improving","70","2024-2025","Higher Education","Anonymous"
"BB668CA955632160","94,63","0,26","102,05","11","Low","Improving","35","2024-2025","Higher Education","Anonymous"
"79D6EAA2676189EB","83,12","0,85","83,29","11","High","Stable","25","2024-2025","Higher Education","Anonymous"
"3D3286F7CD19074F","78,83","0,68","9,2","3","Medium","Stable","32","2024-2025","Higher Education","Anonymous"
"3F9807CB9AE9FB6C","51,33","0,43","90,27","7","Low","Improving","56","2024-2025","Higher Education","Anonymous"
"BC52DD634277C4A3","58,07","0,66","93,11","3","Medium","Stable","45","2024-2025","Higher Education","Anonymous"
