"anonymous_id","average_score","average_participation","total_time_spent","total_modules","engagement_level","performance_trend","risk_score","cohort","institution_type","country"
"E0F05DA93A0F5A86","68,53","0,9","165,26","7","High","Declining","32","2024-2025","Higher Education","Anonymous"
"73D3F1BA062585BC","70,56","0,72","187,15","10","Medium","Improving","36","2024-2025","Higher Education","Anonymous"
"80C3CD40FA35F908","36,81","0,65","31,75","8","Medium","Declining","58","2024-2025","Higher Education","Anonymous"
"F57E5CB1F4532C00","84,02","0,34","47,34","4","Low","Stable","39","2024-2025","Higher Education","Anonymous"
"734D0759CDB4E0D0","99,67","0,51","68,44","10","Medium","Stable","25","2024-2025","Higher Education","Anonymous"
"284DE502C9847342","46","0,91","139,35","13","High","Stable","45","2024-2025","Higher Education","Anonymous"
"68519A9ECA55C68C","51,02","0,36","104,82","14","Low","Improving","59","2024-2025","Higher Education","Anonymous"
"4A8596A7790B5CA9","58,15","0,81","179,21","12","High","Declining","41","2024-2025","Higher Education","Anonymous"
"41E521ADF8AE7A0F","77,7","0,36","88,59","3","Low","Stable","43","2024-2025","Higher Education","Anonymous"
"DAC53C17C250FD4D","62,59","0,46","72,61","10","Low","Improving","49","2024-2025","Higher Education","Anonymous"
"CBA28B89EB859497","74,34","0,44","48,21","7","Low","Declining","42","2024-2025","Higher Education","Anonymous"
"8CD2510271575D84","90,07","0,45","121,39","8","Low","Improving","32","2024-2025","Higher Education","Anonymous"
"01D54579DA446AE1","64,48","0,65","67,53","6","Medium","Improving","42","2024-2025","Higher Education","Anonymous"
"3068430DA9E4B7A6","50,63","0,66","5,88","5","Medium","Improving","50","2024-2025","Higher Education","Anonymous"
"7B69759630F869F2","53,67","0,33","57,95","5","Low","Stable","58","2024-2025","Higher Education","Anonymous"
"580811FA95269F3E","60,38","0,25","166,5","4","Low","Declining","56","2024-2025","Higher Education","Anonymous"
"BFA7634640C53DA7","70,5","0,84","134,52","12","High","Improving","32","2024-2025","Higher Education","Anonymous"
"B8AED072D29403EC","32,78","0,63","149,78","7","Medium","Declining","61","2024-2025","Higher Education","Anonymous"
"52F11620E397F867","46,72","0,32","11,28","12","Low","Declining","62","2024-2025","Higher Education","Anonymous"
"61A229BAE1E90331","82,24","0,93","174,8","4","High","Improving","23","2024-2025","Higher Education","Anonymous"
"2811745D7B8D8874","57,81","0,41","47,49","5","Low","Stable","53","2024-2025","Higher Education","Anonymous"
"38B2D03F3256502B","66,93","0,85","123,1","5","High","Stable","34","2024-2025","Higher Education","Anonymous"
"D6061BBEE6CF13BD","63,83","0,87","17,94","12","High","Declining","36","2024-2025","Higher Education","Anonymous"
"7045D16AE7F043EC","60,15","0,32","93,39","14","Low","Stable","54","2024-2025","Higher Education","Anonymous"
"2397346B45823E07","32,46","0,86","118,82","14","High","Stable","55","2024-2025","Higher Education","Anonymous"
"70260742C2952154","86,36","0,31","179,35","4","Low","Declining","39","2024-2025","Higher Education","Anonymous"
"EB3BE230BBD2844B","93,08","0,36","171,88","6","Low","Improving","33","2024-2025","Higher Education","Anonymous"
"684FE39F03758DE6","98,14","0,36","97,83","3","Low","Improving","30","2024-2025","Higher Education","Anonymous"
"7559CA4A957C8C82","58,72","0,69","7,83","7","Medium","Stable","44","2024-2025","Higher Education","Anonymous"
"1DFACB2EA5A03E0A","78,15","0,56","77,31","11","Medium","Declining","36","2024-2025","Higher Education","Anonymous"
"B4BBE448FDE336BB","83,37","0,96","62,98","3","High","Improving","21","2024-2025","Higher Education","Anonymous"
"8BCBB4C131DF56F7","82,37","0,57","154,42","5","Medium","Declining","34","2024-2025","Higher Education","Anonymous"
"A4E00D7E6AA82111","69,38","0,75","10,07","4","High","Improving","36","2024-2025","Higher Education","Anonymous"
"5A39CADD1B007093","36,18","0,22","69,8","4","Low","Improving","72","2024-2025","Higher Education","Anonymous"
"27BADC983DF1780B","80,17","0,43","178,91","12","Low","Declining","39","2024-2025","Higher Education","Anonymous"
"43974ED74066B207","75,34","0,39","23,36","4","Low","Improving","43","2024-2025","Higher Education","Anonymous"
"C17EDAAE86E4016A","80,24","0,75","120,26","4","High","Stable","29","2024-2025","Higher Education","Anonymous"
"4621C1D55FA4E86C","32,12","0,65","41,03","6","Medium","Improving","61","2024-2025","Higher Education","Anonymous"
"FC56DBC6D4652B31","43,77","0,35","140,58","13","Low","Declining","63","2024-2025","Higher Education","Anonymous"
"F8809AFF4D69BECE","55,36","0,71","117,07","4","Medium","Stable","46","2024-2025","Higher Education","Anonymous"
"5CF4E26BD3D87DA5","52,47","0,66","59,49","11","Medium","Stable","49","2024-2025","Higher Education","Anonymous"
"968076BE2E38CF89","70,1","0,71","32,53","3","Medium","Declining","37","2024-2025","Higher Education","Anonymous"
"8DF66F64B5742439","75,99","0,62","66,61","9","Medium","Stable","36","2024-2025","Higher Education","Anonymous"
"83F814F7A92E365C","61,38","0,44","143,34","14","Low","Stable","50","2024-2025","Higher Education","Anonymous"
"D29D53701D3C859E","63,3","0,53","137,05","13","Medium","Improving","46","2024-2025","Higher Education","Anonymous"
"093434A3EE9E0A01","71,32","0,2","25,26","6","Low","Declining","51","2024-2025","Higher Education","Anonymous"
"FA2B7AF0A811B9AC","41,83","0,26","59,06","14","Low","Improving","67","2024-2025","Higher Education","Anonymous"
"D48FF4B2F68A10FD","79,96","0,31","69,85","6","Low","Stable","43","2024-2025","Higher Education","Anonymous"
"802B906A18591EAD","90,87","0,58","90,12","13","Medium","Declining","28","2024-2025","Higher Education","Anonymous"
"D86580A57F7BF542","79,63","0,67","177,95","10","Medium","Improving","32","2024-2025","Higher Education","Anonymous"
"0F4121D0EF1DF4C8","91,69","0,96","69,88","10","High","Declining","16","2024-2025","Higher Education","Anonymous"
"16BADFC6202CB3F8","73,94","0,53","147,77","4","Medium","Stable","40","2024-2025","Higher Education","Anonymous"
"5966ABD0CBFC86F9","64,83","0,6","193,52","9","Medium","Declining","43","2024-2025","Higher Education","Anonymous"
"314F04B30F62E005","85,84","0,3","93,48","14","Low","Stable","40","2024-2025","Higher Education","Anonymous"
"36790ECD55C2030D","91,65","0,83","7,71","5","High","Stable","20","2024-2025","Higher Education","Anonymous"
"67E9C3ACEBB154A2","49,21","0,5","166,07","10","Medium","Declining","56","2024-2025","Higher Education","Anonymous"
"9B871512327C09CE","84,09","0,61","135,49","10","Medium","Declining","31","2024-2025","Higher Education","Anonymous"
"56F4DA26ED956730","38,19","0,67","21,94","13","Medium","Declining","57","2024-2025","Higher Education","Anonymous"
"84A5092E4A5B6FE9","44,86","0,25","156,12","13","Low","Declining","66","2024-2025","Higher Education","Anonymous"
"0E6523810856A138","93,04","0,97","39,75","8","High","Declining","15","2024-2025","Higher Education","Anonymous"
"8F1F64DB81C40EA1","95,64","0,66","161,2","13","Medium","Improving","23","2024-2025","Higher Education","Anonymous"
"DFE62E836A0A6F26","32,7","0,29","174,29","9","Low","Improving","72","2024-2025","Higher Education","Anonymous"
"9D693EEEE1D1899C","76,3","0,2","19,29","7","Low","Stable","48","2024-2025","Higher Education","Anonymous"
"08490295488A1189","87,49","0,94","24,11","5","High","Stable","19","2024-2025","Higher Education","Anonymous"
"A0EAEC5A55DC2F5B","72,5","0,72","16,23","7","Medium","Stable","35","2024-2025","Higher Education","Anonymous"
"138D9E809E386A7B","64,11","0,62","191,58","9","Medium","Improving","43","2024-2025","Higher Education","Anonymous"
"835D5E8314340AB8","78,23","0,28","141,69","10","Low","Stable","45","2024-2025","Higher Education","Anonymous"
"C0509A487A18B003","43,82","0,72","123,99","4","Medium","Stable","52","2024-2025","Higher Education","Anonymous"
"114BD151F8FB0C58","30,21","0,66","9,34","3","Medium","Declining","62","2024-2025","Higher Education","Anonymous"
"0A2D643BFD24A028","89,95","0,69","83,66","11","Medium","Stable","25","2024-2025","Higher Education","Anonymous"
"9A049B03F6FC40BF","84,59","0,21","128,43","3","Low","Improving","43","2024-2025","Higher Education","Anonymous"
"F0BC318FB8965CAD","65,72","0,37","125,11","9","Low","Stable","50","2024-2025","Higher Education","Anonymous"
"8AE4C23B80D1E7C8","66,87","0,36","176,72","13","Low","Stable","49","2024-2025","Higher Education","Anonymous"
"79BF08685D3138F9","42,18","0,66","136,47","6","Medium","Improving","55","2024-2025","Higher Education","Anonymous"
"6AF1F692E9496C6D","37,36","0,41","132,99","13","Low","Stable","65","2024-2025","Higher Education","Anonymous"
"749FC650CACB0F06","47,58","0,71","130,85","10","Medium","Stable","50","2024-2025","Higher Education","Anonymous"
"14063697603E22D6","76,98","0,23","45,14","10","Low","Stable","47","2024-2025","Higher Education","Anonymous"
"72440A20F54075AC","96,02","0,35","80,53","6","Low","Stable","32","2024-2025","Higher Education","Anonymous"
"82C01CE15B431D42","78,31","0,83","113,3","6","High","Declining","28","2024-2025","Higher Education","Anonymous"
"011AF72A910AC4AC","45,15","0,82","93","12","High","Stable","48","2024-2025","Higher Education","Anonymous"
"37C20F19F3272B5C","53,45","0,83","107,09","3","High","Stable","43","2024-2025","Higher Education","Anonymous"
"396F804443825586","50,81","0,49","50,75","6","Low","Declining","55","2024-2025","Higher Education","Anonymous"
"766CB53C753BAEDA","54,07","0,32","74,4","4","Low","Stable","58","2024-2025","Higher Education","Anonymous"
"9F484139A27415AE","72,12","0,28","12,03","13","Low","Improving","48","2024-2025","Higher Education","Anonymous"
"1E472B39B105D349","80,68","0,45","177,17","14","Low","Declining","38","2024-2025","Higher Education","Anonymous"
"C75D3F1F5BCD6914","31,77","0,45","43,23","3","Low","Declining","67","2024-2025","Higher Education","Anonymous"
"D6E5A20B30F87216","93,1","0,31","73,78","5","Low","Declining","35","2024-2025","Higher Education","Anonymous"
"E7866FDC6672F827","69,99","0,93","36,03","12","High","Stable","30","2024-2025","Higher Education","Anonymous"
"9512D95D00D61BDE","39,63","0,46","49,7","10","Low","Stable","62","2024-2025","Higher Education","Anonymous"
"9556B82499CC0AAF","90,58","0,58","34,07","7","Medium","Declining","28","2024-2025","Higher Education","Anonymous"
"51E8EA280B44E169","82,87","0,91","164,84","11","High","Improving","23","2024-2025","Higher Education","Anonymous"
"4C970004B0678D43","61,31","0,26","86,2","5","Low","Improving","55","2024-2025","Higher Education","Anonymous"
"A30F4EF42176D28F","58,14","0,76","90,65","14","High","Declining","42","2024-2025","Higher Education","Anonymous"
"7C252AB334FB8FD8","80,46","0,78","36,59","11","High","Stable","28","2024-2025","Higher Education","Anonymous"
"39BB88F40D3AA2B2","80,61","0,49","58,43","14","Low","Declining","37","2024-2025","Higher Education","Anonymous"
"E888A676E1926D0C","59,93","0,49","9,29","11","Low","Stable","49","2024-2025","Higher Education","Anonymous"
"9E6A72557ADA15D0","90,6","0,36","153,53","13","Low","Declining","35","2024-2025","Higher Education","Anonymous"
"4BE84111A613654B","30,93","0,7","70,47","8","Medium","Stable","60","2024-2025","Higher Education","Anonymous"
"BBA58959C32ABE68","73,99","0,81","31,43","8","High","Stable","31","2024-2025","Higher Education","Anonymous"
"768B84EF05F655D5","98,55","0,98","150,71","9","High","Improving","12","2024-2025","Higher Education","Anonymous"
"EA5B27556FBB134D","79,06","0,62","116,62","12","Medium","Declining","34","2024-2025","Higher Education","Anonymous"
"8ACC23987B8960D8","63,56","0,71","72,6","9","Medium","Improving","41","2024-2025","Higher Education","Anonymous"
"8B496BF96BBCC9E5","33,48","0,86","19,46","13","High","Stable","54","2024-2025","Higher Education","Anonymous"
"F747870AE666C39B","93,79","0,85","183,07","14","High","Improving","18","2024-2025","Higher Education","Anonymous"
"D8D1790737D57AC4","88,53","0,87","34,67","12","High","Stable","21","2024-2025","Higher Education","Anonymous"
"3635A91E3DA857F7","63,32","0,44","165,42","10","Low","Improving","49","2024-2025","Higher Education","Anonymous"
"1C6C0BB2C7ECDC3B","83,1","0,24","44,18","13","Low","Declining","43","2024-2025","Higher Education","Anonymous"
"303C8BD55875DDA2","93,11","0,27","191,14","12","Low","Declining","36","2024-2025","Higher Education","Anonymous"
"718127812C05853F","59,3","0,98","135,56","9","High","Improving","35","2024-2025","Higher Education","Anonymous"
"3A1DFB05D7257530","56,36","0,94","30,97","14","High","Declining","38","2024-2025","Higher Education","Anonymous"
"C76B405781134BE1","84,46","1","161,87","8","High","Declining","19","2024-2025","Higher Education","Anonymous"
"27D719C754AACD49","53,18","0,32","29,23","4","Low","Improving","58","2024-2025","Higher Education","Anonymous"
"EE62DE25CCC2B55D","68,32","0,52","84,08","7","Medium","Declining","43","2024-2025","Higher Education","Anonymous"
"EFD96AEDF377E20A","79,82","0,51","14,48","14","Medium","Declining","37","2024-2025","Higher Education","Anonymous"
"7F0A22117F8FE017","36","0,91","76,23","7","High","Stable","51","2024-2025","Higher Education","Anonymous"
"71A1C003A2B855D8","42,29","0,22","35,33","4","Low","Declining","68","2024-2025","Higher Education","Anonymous"
"27E1615212F3C6EA","37,23","0,25","36,35","4","Low","Declining","70","2024-2025","Higher Education","Anonymous"
"E0850A775C17A870","59,54","0,88","37,33","11","High","Improving","38","2024-2025","Higher Education","Anonymous"
"1E68ED4E3D58A510","81,29","0,23","81,16","5","Low","Stable","44","2024-2025","Higher Education","Anonymous"
"A0D177B4967A6D99","54,16","0,49","27,17","4","Low","Improving","53","2024-2025","Higher Education","Anonymous"
"00328CE57BBC14B3","40,83","0,43","196,47","6","Low","Stable","63","2024-2025","Higher Education","Anonymous"
"D7CDAA5CA0582076","47,39","0,7","104,14","4","Medium","Improving","51","2024-2025","Higher Education","Anonymous"
"23C657F2EFDA7731","97","0,92","100,19","5","High","Stable","14","2024-2025","Higher Education","Anonymous"
"AF180E4359FC6179","49,16","0,82","34,16","13","High","Declining","46","2024-2025","Higher Education","Anonymous"
"09895DE0407BCB03","31,49","0,83","81,07","13","High","Declining","56","2024-2025","Higher Education","Anonymous"
"33512007840CED1B","61,57","0,78","117,66","6","High","Improving","40","2024-2025","Higher Education","Anonymous"
"6DB6EB4AF1E18AB8","50,69","0,68","122,36","4","Medium","Declining","49","2024-2025","Higher Education","Anonymous"
"7CB676D57114874E","69,29","0,75","101,83","14","High","Declining","36","2024-2025","Higher Education","Anonymous"
"2CFC8CCBD7C0B176","56,09","0,8","7,44","12","High","Stable","42","2024-2025","Higher Education","Anonymous"
"9CFD3C755BE26B4E","76,64","0,23","105,92","11","Low","Declining","47","2024-2025","Higher Education","Anonymous"
"A0F8B2C4CB1AC82A","93,23","0,59","112,85","5","Medium","Stable","26","2024-2025","Higher Education","Anonymous"
"4C15F47AFE7F817F","73,86","0,24","188,7","3","Low","Declining","48","2024-2025","Higher Education","Anonymous"
"76EBDB6D45C61CA1","37,99","0,43","62,02","4","Low","Improving","64","2024-2025","Higher Education","Anonymous"
"308831041EA4863C","95,5","0,38","119,48","8","Low","Stable","31","2024-2025","Higher Education","Anonymous"
"983BD614BB5AFECE","35,28","0,55","159,9","9","Medium","Stable","62","2024-2025","Higher Education","Anonymous"
"C3EA99F86B2F8A74","52,87","0,28","184,8","6","Low","Stable","60","2024-2025","Higher Education","Anonymous"
"F32828ACECB4282C","56,74","0,64","194,84","6","Medium","Improving","47","2024-2025","Higher Education","Anonymous"
"8BD9C0D453533757","41,88","0,5","107,4","13","Medium","Declining","60","2024-2025","Higher Education","Anonymous"
"D874E4E4A5DF2117","31,36","0,91","42,29","5","High","Declining","54","2024-2025","Higher Education","Anonymous"
"090D3859FF6840B2","99,87","0,97","101,55","14","High","Improving","11","2024-2025","Higher Education","Anonymous"
"38B83CAEFA1EF269","82,55","0,94","130,9","10","High","Stable","22","2024-2025","Higher Education","Anonymous"
"6D976934BE74941F","42,84","0,3","38,32","4","Low","Stable","65","2024-2025","Higher Education","Anonymous"
"48A1706ECA5EE614","76,88","0,44","155,59","10","Low","Improving","41","2024-2025","Higher Education","Anonymous"
"43C727EE4FC72505","90,54","0,99","52,78","12","High","Declining","16","2024-2025","Higher Education","Anonymous"
"226F76B55ACB4970","76,71","0,34","58,84","7","Low","Declining","44","2024-2025","Higher Education","Anonymous"
"20E9C64C05A54D19","69,59","0,43","153,55","5","Low","Stable","45","2024-2025","Higher Education","Anonymous"
"865736A1C30A82DC","45,56","0,27","78,36","5","Low","Improving","65","2024-2025","Higher Education","Anonymous"
"8EFBBE9BC19AD2E0","43,71","0,68","171,88","11","Medium","Stable","53","2024-2025","Higher Education","Anonymous"
"748064BE03A08DF8","55,43","0,72","185,88","5","Medium","Improving","45","2024-2025","Higher Education","Anonymous"
"377ADEB4CD4096AD","40,24","0,97","103,72","10","High","Improving","47","2024-2025","Higher Education","Anonymous"
"7A20311CF7A4B222","80,08","0,75","81,06","12","High","Stable","30","2024-2025","Higher Education","Anonymous"
"8D1EDE4F889E0ED6","88,32","0,79","35,6","5","High","Stable","23","2024-2025","Higher Education","Anonymous"
"AAE02129362D6117","92,14","0,69","46,18","14","Medium","Improving","24","2024-2025","Higher Education","Anonymous"
"156091EE0884F36D","90,7","0,55","119,28","13","Medium","Declining","29","2024-2025","Higher Education","Anonymous"
"88820462180E5C89","30,52","0,93","129,97","8","High","Stable","54","2024-2025","Higher Education","Anonymous"
"8D23CF6C86E834A7","53,63","0,26","193,15","7","Low","Declining","60","2024-2025","Higher Education","Anonymous"
"F10D91A7596BF5A6","44,04","0,98","50,27","7","High","Declining","44","2024-2025","Higher Education","Anonymous"
"3949AC1596EC7710","68,44","0,46","150,73","8","Low","Improving","45","2024-2025","Higher Education","Anonymous"
"1038E0B72D98745F","62,7","0,74","70,76","4","Medium","Stable","40","2024-2025","Higher Education","Anonymous"
"9E11C362BC3D3572","49,35","0,34","94,87","9","Low","Declining","60","2024-2025","Higher Education","Anonymous"
"A4E987D17584557E","56,53","0,85","136,75","8","High","Declining","41","2024-2025","Higher Education","Anonymous"
"02CCA3803B564EDE","58,89","0,84","146,04","12","High","Stable","40","2024-2025","Higher Education","Anonymous"
"2452984F72EF1195","60,51","0,51","198,43","12","Medium","Declining","48","2024-2025","Higher Education","Anonymous"
"0791963CA2667A23","89,68","0,88","49,26","7","High","Improving","20","2024-2025","Higher Education","Anonymous"
"5426D2CA50F244FB","33,33","0,68","15,09","12","Medium","Stable","60","2024-2025","Higher Education","Anonymous"
"0BBA869D7F392CBC","97,62","0,88","197,83","6","High","Stable","15","2024-2025","Higher Education","Anonymous"
"7104741A92E73EB6","66,72","0,62","131,93","8","Medium","Improving","41","2024-2025","Higher Education","Anonymous"
