student_id,module_id,module_name,score,participation_rate,time_spent_hours,assignment_submitted,quiz_attempts,last_access_days_ago
1,MATH101,Mathematics Fundamentals,75,0.85,45.5,8,5,2
1,CS101,Introduction to Programming,82,0.92,52.3,10,6,1
1,ENG101,English Composition,68,0.72,38.2,6,4,5
2,MATH101,Mathematics Fundamentals,92,0.95,58.7,10,7,1
2,CS101,Introduction to Programming,88,0.90,55.1,9,6,2
2,ENG101,English Composition,85,0.88,48.9,9,5,3
3,MATH101,Mathematics Fundamentals,45,0.50,25.3,4,2,8
3,CS101,Introduction to Programming,52,0.58,28.7,5,3,7
3,ENG101,English Composition,48,0.45,22.1,3,2,10
4,MATH101,Mathematics Fundamentals,78,0.80,42.8,8,5,3
4,CS101,Introduction to Programming,65,0.70,35.4,7,4,4
4,ENG101,English Composition,72,0.75,40.2,7,5,2
5,MATH101,Mathematics Fundamentals,88,0.93,56.2,10,7,1
5,CS101,Introduction to Programming,90,0.95,59.8,10,8,1
5,ENG101,English Composition,80,0.85,46.5,9,6,2
6,MATH101,Mathematics Fundamentals,55,0.60,30.1,5,3,6
6,CS101,Introduction to Programming,48,0.52,26.8,4,2,9
6,ENG101,English Composition,50,0.55,28.5,4,3,8
7,MATH101,Mathematics Fundamentals,70,0.75,39.6,7,4,4
7,CS101,Introduction to Programming,75,0.78,41.2,8,5,3
7,ENG101,English Composition,65,0.68,36.8,6,4,5
8,MATH101,Mathematics Fundamentals,95,0.98,62.5,10,8,1
8,CS101,Introduction to Programming,93,0.96,60.3,10,7,1
8,ENG101,English Composition,91,0.94,57.1,10,7,2
9,MATH101,Mathematics Fundamentals,40,0.42,20.5,3,2,12
9,CS101,Introduction to Programming,38,0.40,18.9,2,1,15
9,ENG101,English Composition,35,0.38,17.2,2,1,18
10,MATH101,Mathematics Fundamentals,82,0.87,50.4,9,6,2
10,CS101,Introduction to Programming,79,0.83,47.8,8,5,3
10,ENG101,English Composition,76,0.80,44.3,8,5,4

